1.800117836624358176e+02,2.603124230211649182e-01,1.797868631884052206e+02,-2.616369773510677899e+00,1.813913379085925044e+02,4.465004834552564361e+00
1.800120462680238802e+02,2.648560742723549688e-01,1.797842353740267640e+02,-2.638759092168289300e+00,1.813958191028643228e+02,4.496510593729186489e+00
1.800123134473441269e+02,2.694590653213773668e-01,1.797815850908453115e+02,-2.661303098803865286e+00,1.814003318756011538e+02,4.528155618832002460e+00
1.800125852600218082e+02,2.741219692955898513e-01,1.797789121835153594e+02,-2.684003109470036730e+00,1.814048763665949480e+02,4.559940959401821203e+00
1.800128617662845443e+02,2.788453642702565793e-01,1.797762164953093702e+02,-2.706860449618837539e+00,1.814094527167389970e+02,4.591867670790941602e+00
1.800131430268836539e+02,2.836298326243870127e-01,1.797734978682995290e+02,-2.729876452874826054e+00,1.814140610678817325e+02,4.623936813401422263e+00
1.800134291032379110e+02,2.884759622227962561e-01,1.797707561430312353e+02,-2.753052463274317851e+00,1.814187015630842552e+02,4.656149454063281290e+00
1.800137200572629581e+02,2.933843450181704005e-01,1.797679911589139579e+02,-2.776389832609195807e+00,1.814233743463090036e+02,4.688506664391648648e+00
1.800140159515600544e+02,2.983555786014105426e-01,1.797652027537934032e+02,-2.799889923362889999e+00,1.814280795627568637e+02,4.721009522592879648e+00
1.800143168492523387e+02,3.033902648598000296e-01,1.797623907643256587e+02,-2.823554106162380339e+00,1.814328173585695936e+02,4.753659111890221389e+00
1.800146228141251754e+02,3.084890111306908267e-01,1.797595550256601484e+02,-2.847383761960218251e+00,1.814375878810785139e+02,4.786456521863317271e+00
1.800149339105400372e+02,3.136524294959885384e-01,1.797566953716370222e+02,-2.871380280693637932e+00,1.814423912786474489e+02,4.819402847618520447e+00
1.800152502034825943e+02,3.188811371778160764e-01,1.797538116346802326e+02,-2.895545062029556416e+00,1.814472277007550076e+02,4.852499190242877347e+00
1.800155717585752484e+02,3.241757566445321870e-01,1.797509036457706770e+02,-2.919879515560383165e+00,1.814520972980141948e+02,4.885746656919605968e+00
1.800158986420175324e+02,3.295369151198793145e-01,1.797479712345831331e+02,-2.944385059871688082e+00,1.814570002220632716e+02,4.919146360351768443e+00
1.800162309207150031e+02,3.349652456475069595e-01,1.797450142291966699e+02,-2.969063124549524701e+00,1.814619366257909689e+02,4.952699419988435992e+00
1.800165686621141674e+02,3.404613857293899981e-01,1.797420324564696159e+02,-2.993915147603539051e+00,1.814669066630413852e+02,4.986406960441091663e+00
1.800169119344032538e+02,3.460259789833255439e-01,1.797390257415886197e+02,-3.018942578592513915e+00,1.814719104889648804e+02,5.020270113392939493e+00
1.800172608063222697e+02,3.516596735781397087e-01,1.797359939084979317e+02,-3.044146875665691088e+00,1.814769482596811088e+02,5.054290015783503343e+00
1.800176153473391594e+02,3.573631236859748928e-01,1.797329367795057351e+02,-3.069529508298575848e+00,1.814820201325842390e+02,5.088467811477033642e+00
1.800179756275256864e+02,3.631369884596411524e-01,1.797298541755645260e+02,-3.095091955359021263e+00,1.814871262661231981e+02,5.122804650075575950e+00
1.800183417176419880e+02,3.689819327313529906e-01,1.797267459160835301e+02,-3.120835706420008293e+00,1.814922668199454563e+02,5.157301687716008942e+00
1.800187136891177886e+02,3.748986268568584301e-01,1.797236118189727847e+02,-3.146762261460583243e+00,1.814974419548613014e+02,5.191960086882154712e+00
1.800190916140244610e+02,3.808877464879990571e-01,1.797204517007071161e+02,-3.172873130433022215e+00,1.815026518327925658e+02,5.226781016136370361e+00
1.800194755651726553e+02,3.869499733752871928e-01,1.797172653761108734e+02,-3.199169834768045728e+00,1.815078966169373018e+02,5.261765651030708035e+00
1.800198656159688539e+02,3.930859941868820040e-01,1.797140526586791225e+02,-3.225653905148228695e+00,1.815131764715200120e+02,5.296915172747236333e+00
1.800202618406164277e+02,3.992965021675884962e-01,1.797108133601319651e+02,-3.252326884622245284e+00,1.815184915621337325e+02,5.332230769986086472e+00
1.800206643139063090e+02,4.055821954104459337e-01,1.797075472908824452e+02,-3.279190325350991309e+00,1.815238420553777701e+02,5.367713636983231673e+00
1.800210731114266878e+02,4.119437785886392867e-01,1.797042542595722239e+02,-3.306245791856279759e+00,1.815292281192132009e+02,5.403364975477567000e+00
1.800214883093989329e+02,4.183819616010972520e-01,1.797009340734377645e+02,-3.333494858471799382e+00,1.815346499226797050e+02,5.439185993158797139e+00
1.800219099848043527e+02,4.248974606169176882e-01,1.796975865380317998e+02,-3.360939111298510529e+00,1.815401076361076491e+02,5.475177904847624788e+00
1.800223382153250213e+02,4.314909975893074789e-01,1.796942114573556069e+02,-3.388580147286845090e+00,1.815456014310147737e+02,5.511341931933808169e+00
1.800227730793607179e+02,4.381633003925506920e-01,1.796908086338242470e+02,-3.416419574488394950e+00,1.815511314801311471e+02,5.547679302523206957e+00
1.800232146560780393e+02,4.449151032296502217e-01,1.796873778681594445e+02,-3.444459012813892773e+00,1.815566979574790025e+02,5.584191251889889962e+00
1.800236630253069734e+02,4.517471457752477160e-01,1.796839189596203425e+02,-3.472700092422744689e+00,1.815623010381953577e+02,5.620879021498160100e+00
1.800241182677266920e+02,4.586601747106255345e-01,1.796804317055957938e+02,-3.501144456590515208e+00,1.815679408988401349e+02,5.657743860726645480e+00
1.800245804646474710e+02,4.656549419222964503e-01,1.796769159020864493e+02,-3.529793758332545828e+00,1.815736177170281849e+02,5.694787024826652555e+00
1.800250496982487505e+02,4.727322064657916156e-01,1.796733713431835611e+02,-3.558649664071065644e+00,1.815793316718232120e+02,5.732009777125598227e+00
1.800255260513757207e+02,4.798927328867777509e-01,1.796697978215174771e+02,-3.587713850490452216e+00,1.815850829433954914e+02,5.769413387127476867e+00
1.800260096077112451e+02,4.871372926382330770e-01,1.796661951278826734e+02,-3.616988007179703146e+00,1.815908717133044377e+02,5.806999132096573923e+00
1.800265004516737122e+02,4.944666632361606751e-01,1.796625630514637919e+02,-3.646473835049059087e+00,1.815966981643254314e+02,5.844768296099040583e+00
1.800269986684709522e+02,5.018816287046384828e-01,1.796589013797193672e+02,-3.676173047155136153e+00,1.816025624805361929e+02,5.882722170492547420e+00
1.800275043441228036e+02,5.093829797586415520e-01,1.796552098983351016e+02,-3.706087369035235835e+00,1.816084648473496657e+02,5.920862054119787388e+00
1.800280175653786614e+02,5.169715131248067141e-01,1.796514883914052234e+02,-3.736218537435288312e+00,1.816144054513761432e+02,5.959189252540351589e+00
1.800285384198882639e+02,5.246480329469871418e-01,1.796477366410626644e+02,-3.766568302922187694e+00,1.816203844806989025e+02,5.997705079587544397e+00
1.800290669959867103e+02,5.324133490119112855e-01,1.796439544279494100e+02,-3.797138426572935543e+00,1.816264021245196432e+02,6.036410855381597607e+00
1.800296033829507110e+02,5.402682788612309661e-01,1.796401415306607987e+02,-3.827930683899876119e+00,1.816324585735729329e+02,6.075307908668731827e+00
1.800301476707601296e+02,5.482136458236365195e-01,1.796362977262659797e+02,-3.858946861182305454e+00,1.816385540197348973e+02,6.114397574623556153e+00
1.800306999503161762e+02,5.562502808106914998e-01,1.796324227898364256e+02,-3.890188758800077196e+00,1.816446886563734893e+02,6.153681196831438882e+00
1.800312603132907441e+02,5.643790210743198088e-01,1.796285164947746011e+02,-3.921658188916679499e+00,1.816508626781015323e+02,6.193160125899760615e+00
1.800318288522263970e+02,5.726007110276657430e-01,1.796245786125997199e+02,-3.953356976998107175e+00,1.816570762809343194e+02,6.232835720356000309e+00
1.800324056605199701e+02,5.809162021079655736e-01,1.796206089129852614e+02,-3.985286961550648321e+00,1.816633296622598550e+02,6.272709346483742898e+00
1.800329908323783741e+02,5.893263524113567797e-01,1.796166071638564006e+02,-4.017449993436962963e+00,1.816696230207645044e+02,6.312782377909658571e+00
1.800335844629527742e+02,5.978320277927354764e-01,1.796125731311029767e+02,-4.049847937908217510e+00,1.816759565566438823e+02,6.353056196801900590e+00
1.800341866481474256e+02,6.064341002930788704e-01,1.796085065789932855e+02,-4.082482671682383213e+00,1.816823304712946481e+02,6.393532192130202851e+00
1.800347974848795616e+02,6.151334502722000108e-01,1.796044072696169565e+02,-4.115356086887904219e+00,1.816887449677244604e+02,6.434211761994852452e+00
1.800354170708136792e+02,6.239309642228224595e-01,1.796002749634583608e+02,-4.148470087008740315e+00,1.816952002501264474e+02,6.475096311218249134e+00
1.800360455046239565e+02,6.328275369233218317e-01,1.795961094188352831e+02,-4.181826590861441595e+00,1.817016965242914353e+02,6.516187253689837533e+00
1.800366828857924020e+02,6.418240697772703562e-01,1.795919103923340856e+02,-4.215427529515668681e+00,1.817082339972853049e+02,6.557486010537779464e+00
1.800373293147615357e+02,6.509214720642875207e-01,1.795876776384845073e+02,-4.249274848599869259e+00,1.817148128776862848e+02,6.598994011482893995e+00
1.800379848928679962e+02,6.601206603912527227e-01,1.795834109099043019e+02,-4.283370507278857708e+00,1.817214333754766926e+02,6.640712694226673207e+00
1.800386497223553590e+02,6.694225587948732237e-01,1.795791099572736869e+02,-4.317716478436099514e+00,1.817280957020595906e+02,6.682643504551118774e+00
1.800393239064446504e+02,6.788280993156715626e-01,1.795747745291872945e+02,-4.352314749724576437e+00,1.817348000703653383e+02,6.724787896928125619e+00
1.800400075491954794e+02,6.883382208584025719e-01,1.795704043724521171e+02,-4.387167321457809521e+00,1.817415466946317792e+02,6.767147333272123255e+00
1.800407007557477357e+02,6.979538711650178362e-01,1.795659992315752902e+02,-4.422276210238018201e+00,1.817483357907759682e+02,6.809723285061327402e+00
1.800414036320419484e+02,7.076760045253256415e-01,1.795615588493608072e+02,-4.457643444730477356e+00,1.817551675759571594e+02,6.852517230850294183e+00
1.800421162851326926e+02,7.175055843338041806e-01,1.795570829662463836e+02,-4.493271070363138442e+00,1.817620422690577300e+02,6.895530659015252972e+00
1.800428388228583856e+02,7.274435803889816032e-01,1.795525713210057290e+02,-4.529161144349070689e+00,1.817689600901704807e+02,6.938765064831755147e+00
1.800435713542723590e+02,7.374909724091713858e-01,1.795480236498374893e+02,-4.565315742142919575e+00,1.817759212612578210e+02,6.982221954240061201e+00
1.800443139891113731e+02,7.476487456902183304e-01,1.795434396874927927e+02,-4.601736949452043035e+00,1.817829260053325129e+02,7.025902839170366398e+00
1.800450668384356163e+02,7.579178963222844567e-01,1.795388191659235417e+02,-4.638426871810588104e+00,1.817899745474340705e+02,7.069809243119526521e+00
1.800458300139682990e+02,7.682994258014832489e-01,1.795341618156803634e+02,-4.675387624678258192e+00,1.817970671136159524e+02,7.113942695370504055e+00
1.800466036287455154e+02,7.787943463195331484e-01,1.795294673645429384e+02,-4.712621343137581853e+00,1.818042039319325909e+02,7.158304736629367504e+00
1.800473877965826546e+02,7.894036764154629404e-01,1.795247355386476329e+02,-4.750130173909906439e+00,1.818113852316237740e+02,7.202896914370668036e+00
1.800481826324706844e+02,8.001284441943297132e-01,1.795199660616545998e+02,-4.787916281247108330e+00,1.818186112437129225e+02,7.247720786252398462e+00
1.800489882523517338e+02,8.109696854985208869e-01,1.795151586552228196e+02,-4.825981843571266694e+00,1.818258822006625905e+02,7.292777918154161654e+00
1.800498047732220073e+02,8.219284447379460179e-01,1.795103130387955161e+02,-4.864329054986638923e+00,1.818331983365272890e+02,7.338069885045107377e+00
1.800506323131832573e+02,8.330057753039020740e-01,1.795054289294948831e+02,-4.902960126025958765e+00,1.818405598870260462e+02,7.383598271404274271e+00
1.800514709912648925e+02,8.442027381188842439e-01,1.795005060424970225e+02,-4.941877280990815358e+00,1.818479670892723732e+02,7.429364669673308441e+00
1.800523209277658907e+02,8.555204044063284829e-01,1.794955440903181909e+02,-4.981082763001724700e+00,1.818554201822821312e+02,7.475370683162002372e+00
1.800531822437879725e+02,8.669598518976228130e-01,1.794905427837941545e+02,-5.020578827063206795e+00,1.818629194062720842e+02,7.521617922037236781e+00
1.800540550618438829e+02,8.785221697578666777e-01,1.794855018308105912e+02,-5.060367749042149477e+00,1.818704650035632824e+02,7.568108008485487481e+00
1.800549395051749002e+02,8.902084530514506877e-01,1.794804209377309121e+02,-5.100451815565003599e+00,1.818780572175616612e+02,7.614842570887222273e+00
1.800558356984957697e+02,9.020198087649275998e-01,1.794752998078443227e+02,-5.140833334984720615e+00,1.818856962938600645e+02,7.661823250110392003e+00
1.800567437672851270e+02,9.139573500620827851e-01,1.794701381428475599e+02,-5.181514626906129628e+00,1.818933824791830887e+02,7.709051693484204826e+00
1.800576638384268335e+02,9.260222014616050767e-01,1.794649356415107775e+02,-5.222498031601459090e+00,1.819011160223318484e+02,7.756529560188499595e+00
1.800585960397388874e+02,9.382154950241493596e-01,1.794596920006613630e+02,-5.263785903061656946e+00,1.819088971734837799e+02,7.804258517259826888e+00
1.800595405002729308e+02,9.505383727641719682e-01,1.794544069145623553e+02,-5.305380613372808973e+00,1.819167261846313863e+02,7.852240242085842148e+00
1.800604973502066457e+02,9.629919857743722833e-01,1.794490800751397614e+02,-5.347284551112769790e+00,1.819246033094184440e+02,7.900476421475178590e+00
1.800614667208239155e+02,9.755774940593655575e-01,1.794437111720245071e+02,-5.389500121039705327e+00,1.819325288031085393e+02,7.948968751469017491e+00
1.800624487447026354e+02,9.882960680412026244e-01,1.794382998921668673e+02,-5.432029746811490867e+00,1.819405029228543071e+02,7.997718938877221184e+00
1.800634435553844241e+02,1.001148885892290785e+00,1.794328459205221691e+02,-5.474875866139488956e+00,1.819485259272128417e+02,8.046728698508530897e+00
1.800644512878826617e+02,1.014137137614642858e+00,1.794273489390025986e+02,-5.518040938168224052e+00,1.819565980768797431e+02,8.095999757351776793e+00
1.800654720780519540e+02,1.027262019965758277e+00,1.794218086277822124e+02,-5.561527434276118953e+00,1.819647196337711250e+02,8.145533849341438426e+00
1.800665060633463952e+02,1.040524742535985148e+00,1.794162246637347096e+02,-5.605337849061221789e+00,1.819728908621161736e+02,8.195332721572045287e+00
1.800675533820212024e+02,1.053926521339946465e+00,1.794105967220815501e+02,-5.649474688740288464e+00,1.819811120273009806e+02,8.245398127717143311e+00
1.800686141739440984e+02,1.067468585307128848e+00,1.794049244747234297e+02,-5.693940482866903352e+00,1.819893833970330945e+02,8.295731834641410174e+00
1.800696885798928690e+02,1.081152170651467737e+00,1.793992075916882811e+02,-5.738737774149861082e+00,1.819977052403274627e+02,8.346335616636860522e+00
1.800707767421186816e+02,1.094978525367224620e+00,1.793934457399753057e+02,-5.783869126556652418e+00,1.820060778283109073e+02,8.397211259980039699e+00
1.800718788039870333e+02,1.108948906351467034e+00,1.793876385842955017e+02,-5.829337120109467918e+00,1.820145014337032308e+02,8.448360559985525597e+00
1.800729949101721559e+02,1.123064580946218527e+00,1.793817857866745271e+02,-5.875144353654003559e+00,1.820229763310917974e+02,8.499785322550570399e+00
1.800741252066610514e+02,1.137326826962333115e+00,1.793758870064476696e+02,-5.921293444888045876e+00,1.820315027969318749e+02,8.551487364154764848e+00
1.800752698405966612e+02,1.151736931418665399e+00,1.793699419005830009e+02,-5.967787028080742573e+00,1.820400811093207949e+02,8.603468510567880756e+00
1.800764289606319153e+02,1.166296193352582389e+00,1.793639501229598920e+02,-6.014627759113013283e+00,1.820487115484945662e+02,8.655730599655553803e+00
1.800776027164193920e+02,1.181005919750071742e+00,1.793579113254141362e+02,-6.061818308150961343e+00,1.820573943961028647e+02,8.708275477269250331e+00
1.800787912593028750e+02,1.195867431029414174e+00,1.793518251563293688e+02,-6.109361369479669790e+00,1.820661299361796353e+02,8.761105002719070001e+00
1.800799947415197835e+02,1.210882054701345467e+00,1.793456912622655750e+02,-6.157259650112964167e+00,1.820749184540168812e+02,8.814221042410347096e+00
